Date,Time (ET),Game,Proj. winner,Proj. margin,Win prob.,Proj. score (rounded),Spread,ATS Pick,Spread diff,O/U,O/U pick,O/U diff
4-Oct,8:00 PM,Jacksonville State at Middle Tennessee,Jax State,2.1,55%,25-23,MTSU -4.5,Jacksonville State,6.6,51.5,Under,-2.7
4-Oct,9:00 PM,Florida International at New Mexico State,NMSU,7.5,67%,31-24,NMSU -5,New Mexico State,2.5,51,Over,4.4
5-Oct,7:00 PM,Sam Houston at Liberty,Liberty,24.3,92%,35-10,Liberty -17.5,Liberty,6.8,47.5,Under,-2.6
5-Oct,8:00 PM,Western Kentucky at Louisiana Tech,WKU,0.5,51%,29-29,WKU -7,Louisiana Tech,6.5,59.5,Under,-1.2
6-Oct,7:30 PM,Kansas State at Oklahoma State,K-State,12.1,76%,34-22,K-State -12,Kansas State,0.1,55,Over,0.6
6-Oct,8:00 PM,Nebraska at Illinois,Illinois,4.4,60%,25-21,Illinois -3.5,Illinois,0.9,44.5,Over,1.5
7-Oct,12:00 PM,Boston College at Army,Army,3.8,59%,28-24,Army -4,Boston College,0.2,52.5,Under,-1.1
7-Oct,12:00 PM,LSU at Missouri,Missouri,1.2,53%,30-29,LSU -6.5,Missouri,7.7,62.5,Under,-4.2
7-Oct,12:00 PM,Maryland at Ohio State,Ohio St.,16.1,82%,34-18,Ohio St. -18,Maryland,1.9,55.5,Under,-3.6
7-Oct,12:00 PM,Oklahoma vs. Texas,Texas,2.5,56%,29-27,Texas -5,Oklahoma,2.5,59,Under,-2.9
7-Oct,12:00 PM,Rutgers at Wisconsin,Wisconsin,13.5,78%,31-18,Wisconsin -13,Wisconsin,0.5,47,Over,2
7-Oct,12:00 PM,Toledo at Massachusetts,Toledo,16.1,82%,37-21,Toledo -19.5,Massachusetts,3.4,59,Under,-0.9
7-Oct,12:00 PM,Western Michigan at Mississippi State,Miss. St.,20.9,89%,38-17,Miss. St. -21.5,Western Michigan,0.6,58,Under,-2.2
7-Oct,12:00 PM,William & Mary at Virginia,Virginia,4.6,60%,23-19,,,,,,
7-Oct,2:00 PM,Central Michigan at Buffalo,Buffalo,3.6,58%,30-26,CMU -2,Buffalo,5.6,57.5,Under,-1.8
7-Oct,2:00 PM,Marshall at NC State,NC St.,2.9,57%,24-21,NC St. -6,Marshall,3.1,45.5,Under,-1.4
7-Oct,2:00 PM,UTSA at Temple,UTSA,9.1,70%,30-21,UTSA -13,Temple,3.9,56.5,Under,-5.2
7-Oct,3:00 PM,Howard at Northwestern,Northwestern,18,85%,35-17,,,,,,
7-Oct,3:00 PM,Washington State at UCLA,UCLA,4.3,60%,29-25,UCLA -3.5,UCLA,0.8,59,Under,-5.3
7-Oct,3:30 PM,Alabama at Texas A&M,Alabama,0.6,51%,25-25,Alabama -3.5,Texas A&M,2.9,50,Under,-0.1
7-Oct,3:30 PM,Ball State at Eastern Michigan,EMU,4.3,60%,27-22,EMU -2.5,Eastern Michigan,1.8,45,Over,4
7-Oct,3:30 PM,Bowling Green at Miami-OH,Miami (OH),13.5,78%,32-19,Miami (OH) -11.5,Miami-OH,2,49.5,Over,2
7-Oct,3:30 PM,Kent State at Ohio,Ohio,17.3,84%,30-12,Ohio -26,Kent State,8.7,47,Under,-5.2
7-Oct,3:30 PM,North Texas at Navy,UNT,0.6,51%,31-30,Navy -5,North Texas,5.6,60,Over,0.7
7-Oct,3:30 PM,Northern Illinois at Akron,Akron,0.6,51%,25-24,NIU -3.5,Akron,4.1,47,Over,2.3
7-Oct,3:30 PM,Purdue at Iowa,Iowa,8.4,69%,25-17,Iowa -3.5,Iowa,4.9,41,Over,0.8
7-Oct,3:30 PM,Syracuse at North Carolina,UNC,7.4,67%,31-24,UNC -9,Syracuse,1.6,58,Under,-2.6
7-Oct,3:30 PM,Texas State at UL-Lafayette,Louisiana,7.4,67%,31-24,Louisiana -1,UL-Lafayette,6.4,67,Under,-12
7-Oct,3:30 PM,Virginia Tech at Florida State,FSU,18.9,86%,35-16,FSU -25.5,Virginia Tech,6.6,53,Under,-2.4
7-Oct,3:30 PM,Wake Forest at Clemson,Clemson,16.1,82%,34-18,Clemson -20,Wake Forest,3.9,52.5,Under,-0.1
7-Oct,4:00 PM,Arkansas State at Troy,Troy,15.4,81%,33-18,Troy -16.5,Arkansas State,1.1,53.5,Under,-3
7-Oct,4:00 PM,UCF at Kansas,UCF,4.7,61%,33-28,Kansas -3,UCF,7.7,62,Under,-1.2
7-Oct,4:00 PM,USF at UAB,UAB,1.6,54%,29-27,USF -3,UAB,4.6,66,Under,-10.3
7-Oct,4:00 PM,Vanderbilt at Florida,Florida,15.6,82%,36-20,Florida -18.5,Vanderbilt,2.9,54,Over,2.3
7-Oct,5:00 PM,Connecticut at Rice,Rice,11.5,75%,32-21,Rice -10.5,Rice,1,51,Over,1.9
7-Oct,6:00 PM,Tulsa at Florida Atlantic,Tulsa,0.6,51%,27-26,FAU -4,Tulsa,4.6,54.5,Under,-1.3
7-Oct,6:30 PM,Colorado at Arizona State,Colorado,0.9,52%,29-28,Colorado -5.5,Arizona State,4.6,59.5,Under,-3
7-Oct,7:00 PM,Kentucky at Georgia,UGA,11.7,75%,30-18,UGA -15,Kentucky,3.3,48.5,Under,-0.3
7-Oct,7:00 PM,Old Dominion at Southern Miss,So. Miss,0.2,50%,25-25,So. Miss -3,Old Dominion,2.8,58.5,Under,-8.6
7-Oct,7:00 PM,South Alabama at UL-Monroe,USA,11.1,74%,32-21,USA -11,South Alabama,0.1,52,Over,0.6
7-Oct,7:30 PM,Arkansas at Ole Miss,Ole Miss,9.5,71%,35-25,Ole Miss -11,Arkansas,1.5,62.5,Under,-2.9
7-Oct,7:30 PM,Michigan at Minnesota,Michigan,18.5,86%,33-15,Michigan -19.5,Minnesota,1,47.5,Over,0.1
7-Oct,7:30 PM,Notre Dame at Louisville,Notre Dame,6.8,65%,29-22,Notre Dame -6.5,Notre Dame,0.3,52.5,Under,-1.6
7-Oct,8:00 PM,Colorado State at Utah State,Utah St.,3.4,58%,29-25,CSU -1.5,Utah State,4.9,66,Under,-12.3
7-Oct,8:00 PM,Fresno State at Wyoming,Fresno,5.7,63%,27-21,Fresno -6.5,Wyoming,0.8,47,Over,1
7-Oct,8:00 PM,Georgia Tech at Miami-FL,Miami,23.9,92%,39-15,Miami -19,Miami-FL,4.9,59.5,Under,-5.7
7-Oct,8:00 PM,San Jose State at Boise State,Boise St.,11.2,74%,34-23,Boise St. -8,Boise State,3.2,59,Under,-2.8
7-Oct,8:00 PM,TCU at Iowa State,TCU,4.5,60%,26-22,TCU -5.5,Iowa State,1,49.5,Under,-1.1
7-Oct,8:00 PM,Texas Tech at Baylor,Texas Tech,6.2,64%,32-25,Baylor -1,Texas Tech,7.2,57,Under,-0.1
7-Oct,10:00 PM,Oregon State at California,Oregon St.,14.1,79%,33-19,Oregon St. -9.5,Oregon State,4.6,53.5,Under,-1.4
7-Oct,10:30 PM,Arizona at USC,USC,18.5,86%,43-24,USC -22,Arizona,3.5,72,Under,-5.4