Date,GameType,Conf,Team,H/A,Opponent,Score,OppScore,W/L,Margin,PGWE,Adj Mgn
7-Oct,Conf,1,Florida State,H,Virginia Tech,39,17,1,22,100.00%,28
14-Oct,Conf,1,Florida State,H,Syracuse,41,3,1,38,100.00%,30.4
21-Oct,Conf,1,Florida State,H,Duke,38,20,1,18,97.40%,16.2
2-Sep,Non,0,Fresno State,A,Purdue,39,35,1,4,72.80%,5.1
9-Sep,FCS,0,Fresno State,H,Eastern Washington,34,31,1,3,62.20%,2.6
16-Sep,Non,0,Fresno State,A,Arizona State,29,0,1,29,99.90%,25.7
23-Sep,Non,0,Fresno State,H,Kent State,53,10,1,43,100.00%,40.2
30-Sep,Conf,1,Fresno State,H,Nevada,27,9,1,18,100.00%,35.6
7-Oct,Conf,1,Fresno State,A,Wyoming,19,24,0,-5,25.00%,-5.6
13-Oct,Conf,1,Fresno State,A,Utah State,37,32,1,5,66.60%,3.6
2-Sep,FCS,0,Georgia,H,UT Martin,48,7,1,41,100.00%,42.3
9-Sep,Non,0,Georgia,H,Ball State,45,3,1,42,100.00%,44.7
16-Sep,Conf,1,Georgia,H,South Carolina,24,14,1,10,92.70%,12.1
23-Sep,Non,0,Georgia,H,UAB,49,21,1,28,100.00%,35
30-Sep,Conf,1,Georgia,A,Auburn,27,20,1,7,97.20%,16
7-Oct,Conf,1,Georgia,H,Kentucky,51,13,1,38,100.00%,29.4
14-Oct,Conf,1,Georgia,A,Vanderbilt,37,20,1,17,99.80%,24
2-Sep,FCS,0,Georgia Southern,H,The Citadel,34,0,1,34,100.00%,29.4
9-Sep,Non,0,Georgia Southern,H,UAB,49,35,1,14,83.70%,8.2
16-Sep,Non,0,Georgia Southern,A,Wisconsin,14,35,0,-21,0.70%,-20.5
23-Sep,Non,0,Georgia Southern,A,Ball State,40,3,1,37,100.00%,46
30-Sep,Conf,1,Georgia Southern,H,Coastal Carolina,38,28,1,10,56.00%,1.3
14-Oct,Conf,1,Georgia Southern,A,James Madison,13,41,0,-28,0.00%,-40.1
21-Oct,Conf,1,Georgia Southern,H,UL-Monroe,38,28,1,10,91.40%,11.4
31-Aug,FCS,0,Georgia State,H,Rhode Island,42,35,1,7,72.00%,4.9
9-Sep,Non,0,Georgia State,H,Connecticut,35,14,1,21,100.00%,31.8
21-Sep,Conf,1,Georgia State,A,Coastal Carolina,30,17,1,13,71.60%,4.8
30-Sep,Conf,1,Georgia State,H,Troy,7,28,0,-21,5.20%,-13.6
14-Oct,Conf,1,Georgia State,H,Marshall,41,24,1,17,83.80%,8.3
21-Oct,Conf,1,Georgia State,A,UL-Lafayette,20,17,1,3,98.60%,18.4
1-Sep,Conf,1,Georgia Tech,N,Louisville,34,39,0,-5,18.80%,-7.4
9-Sep,FCS,0,Georgia Tech,H,SC State,48,13,1,35,100.00%,42
16-Sep,Non,0,Georgia Tech,A,Ole Miss,23,48,0,-25,0.00%,-29.7
23-Sep,Conf,1,Georgia Tech,A,Wake Forest,30,16,1,14,82.20%,7.7
30-Sep,Non,0,Georgia Tech,H,Bowling Green,27,38,0,-11,77.10%,6.2
7-Oct,Conf,1,Georgia Tech,A,Miami-FL,23,20,1,3,42.70%,-1.5
21-Oct,Conf,1,Georgia Tech,H,Boston College,23,38,0,-15,11.40%,-10.1
26-Aug,Non,0,Hawaii,A,Vanderbilt,28,35,0,-7,59.70%,2
1-Sep,Non,0,Hawaii,H,Stanford,24,37,0,-13,4.00%,-14.6
9-Sep,FCS,0,Hawaii,H,Albany-NY,31,20,1,11,95.80%,14.5
16-Sep,Non,0,Hawaii,A,Oregon,10,55,0,-45,0.00%,-49.7
23-Sep,Non,0,Hawaii,H,New Mexico State,20,17,1,3,15.80%,-8.4
30-Sep,Conf,1,Hawaii,A,UNLV,20,44,0,-24,8.20%,-11.6
14-Oct,Conf,1,Hawaii,H,San Diego State,34,41,0,-7,86.30%,9.1
21-Oct,Conf,1,Hawaii,A,New Mexico,21,42,0,-21,1.30%,-18.6
2-Sep,Non,0,Houston,H,UTSA,17,14,1,3,47.30%,-0.6
9-Sep,Non,0,Houston,A,Rice,41,43,0,-2,24.40%,-5.8
16-Sep,Conf,1,Houston,H,TCU,13,36,0,-23,0.10%,-25.9
23-Sep,Non,0,Houston,H,Sam Houston,38,7,1,31,100.00%,35
30-Sep,Conf,1,Houston,A,Texas Tech,28,49,0,-21,11.80%,-9.9
12-Oct,Conf,1,Houston,H,West Virginia,41,39,1,2,85.50%,8.8
21-Oct,Conf,1,Houston,H,Texas,24,31,0,-7,22.50%,-6.3
2-Sep,Non,0,Illinois,H,Toledo,30,28,1,2,85.60%,8.9
8-Sep,Non,0,Illinois,A,Kansas,23,34,0,-11,17.40%,-7.9
16-Sep,Conf,1,Illinois,H,Penn State,13,30,0,-17,18.90%,-7.4
23-Sep,Non,0,Illinois,H,Florida Atlantic,23,17,1,6,98.00%,17.2
30-Sep,Conf,1,Illinois,A,Purdue,19,44,0,-25,1.00%,-19.6
6-Oct,Conf,1,Illinois,H,Nebraska,7,20,0,-13,9.70%,-10.8
14-Oct,Conf,1,Illinois,A,Maryland,27,24,1,3,61.60%,2.5
21-Oct,Conf,1,Illinois,H,Wisconsin,21,25,0,-4,35.10%,-3.2
2-Sep,Conf,1,Indiana,H,Ohio State,3,23,0,-20,0.00%,-28.8
8-Sep,FCS,0,Indiana,H,Indiana State,41,7,1,34,100.00%,44
16-Sep,Non,0,Indiana,N,Louisville,14,21,0,-7,4.20%,-14.4
23-Sep,Non,0,Indiana,H,Akron,29,27,1,2,28.20%,-4.8
30-Sep,Conf,1,Indiana,A,Maryland,17,44,0,-27,0.00%,-37.1
14-Oct,Conf,1,Indiana,A,Michigan,7,52,0,-45,0.00%,-32.8
21-Oct,Conf,1,Indiana,H,Rutgers,14,31,0,-17,2.60%,-16.2
2-Sep,Non,0,Iowa,H,Utah State,24,14,1,10,64.90%,3.2
9-Sep,Non,0,Iowa,A,Iowa State,20,13,1,7,76.10%,5.9
16-Sep,Non,0,Iowa,H,Western Michigan,41,10,1,31,99.70%,23.2
23-Sep,Conf,1,Iowa,A,Penn State,0,31,0,-31,1.10%,-19.2
30-Sep,Conf,1,Iowa,H,Michigan State,26,16,1,10,64.30%,3.1
7-Oct,Conf,1,Iowa,H,Purdue,20,14,1,6,61.60%,2.5
14-Oct,Conf,1,Iowa,A,Wisconsin,15,6,1,9,67.50%,3.8
21-Oct,Conf,1,Iowa,H,Minnesota,10,12,0,-2,48.30%,-0.4
2-Sep,FCS,0,Iowa State,H,Northern Iowa,30,9,1,21,98.40%,17.9
9-Sep,Non,0,Iowa State,H,Iowa,13,20,0,-7,23.90%,-5.9
16-Sep,Non,0,Iowa State,A,Ohio,7,10,0,-3,82.70%,7.9
23-Sep,Conf,1,Iowa State,H,Oklahoma State,34,27,1,7,69.20%,4.2
30-Sep,Conf,1,Iowa State,A,Oklahoma,20,50,0,-30,1.00%,-19.5
7-Oct,Conf,1,Iowa State,H,TCU,27,14,1,13,74.50%,5.5
14-Oct,Conf,1,Iowa State,A,Cincinnati,30,10,1,20,99.80%,23.6
26-Aug,Conf,1,Jacksonville State,H,UTEP,17,14,1,3,21.20%,-6.7
2-Sep,FCS,0,Jacksonville State,H,ETSU,49,3,1,46,100.00%,36
9-Sep,Non,0,Jacksonville State,A,Coastal Carolina,16,30,0,-14,32.20%,-3.9
23-Sep,Non,0,Jacksonville State,H,Eastern Michigan,21,0,1,21,100.00%,28.6
28-Sep,Conf,1,Jacksonville State,A,Sam Houston,35,28,1,7,92.90%,12.2
4-Oct,Conf,1,Jacksonville State,A,Middle Tennessee,45,30,1,15,74.20%,5.4
10-Oct,Conf,1,Jacksonville State,H,Liberty,13,31,0,-18,2.50%,-16.4
17-Oct,Conf,1,Jacksonville State,H,Western Kentucky,20,17,1,3,91.80%,11.6
2-Sep,FCS,0,James Madison,H,Bucknell,38,3,1,35,100.00%,30.9
9-Sep,Non,0,James Madison,A,Virginia,36,35,1,1,58.30%,1.8
16-Sep,Conf,1,James Madison,A,Troy,16,14,1,2,52.60%,0.5
23-Sep,Non,0,James Madison,A,Utah State,45,38,1,7,94.90%,13.6
30-Sep,Conf,1,James Madison,H,South Alabama,31,23,1,8,86.70%,9.3
14-Oct,Conf,1,James Madison,H,Georgia Southern,41,13,1,28,100.00%,40.1
19-Oct,Conf,1,James Madison,A,Marshall,20,9,1,11,99.80%,23.8
1-Sep,FCS,0,Kansas,H,Missouri State,48,17,1,31,100.00%,33.4
8-Sep,Non,0,Kansas,H,Illinois,34,23,1,11,82.60%,7.9
16-Sep,Non,0,Kansas,A,Nevada,31,24,1,7,99.60%,22
23-Sep,Conf,1,Kansas,H,BYU,38,27,1,11,96.60%,15.3
30-Sep,Conf,1,Kansas,A,Texas,14,40,0,-26,0.00%,-28.7
7-Oct,Conf,1,Kansas,H,UCF,51,22,1,29,99.50%,21.7
14-Oct,Conf,1,Kansas,A,Oklahoma State,32,39,0,-7,43.50%,-1.4
2-Sep,FCS,0,Kansas State,H,SE Missouri State,45,0,1,45,100.00%,49.8
9-Sep,Non,0,Kansas State,H,Troy,42,13,1,29,99.90%,26.2
16-Sep,Non,0,Kansas State,A,Missouri,27,30,0,-3,13.60%,-9.2
23-Sep,Conf,1,Kansas State,H,UCF,44,31,1,13,63.10%,2.8
6-Oct,Conf,1,Kansas State,A,Oklahoma State,21,29,0,-8,26.50%,-5.2
14-Oct,Conf,1,Kansas State,A,Texas Tech,38,21,1,17,97.70%,16.7
21-Oct,Conf,1,Kansas State,H,TCU,41,3,1,38,100.00%,36.4
31-Aug,Non,0,Kent State,A,UCF,6,56,0,-50,0.00%,-43.6
9-Sep,Non,0,Kent State,A,Arkansas,6,28,0,-22,0.80%,-20.2
16-Sep,FCS,0,Kent State,H,Central Connecticut,38,10,1,28,100.00%,37
23-Sep,Non,0,Kent State,A,Fresno State,10,53,0,-43,0.00%,-40.2
30-Sep,Conf,1,Kent State,H,Miami-OH,3,23,0,-20,0.30%,-22.9
7-Oct,Conf,1,Kent State,A,Ohio,17,42,0,-25,0.00%,-36.1
14-Oct,Conf,1,Kent State,A,Eastern Michigan,14,28,0,-14,21.60%,-6.6
21-Oct,Conf,1,Kent State,H,Buffalo,6,24,0,-18,0.10%,-25.9
2-Sep,Non,0,Kentucky,H,Ball State,44,14,1,30,100.00%,28.4
9-Sep,FCS,0,Kentucky,H,Eastern Kentucky,28,17,1,11,91.90%,11.7
16-Sep,Non,0,Kentucky,H,Akron,35,3,1,32,100.00%,37.7
23-Sep,Conf,1,Kentucky,A,Vanderbilt,45,28,1,17,98.60%,18.4
30-Sep,Conf,1,Kentucky,H,Florida,33,14,1,19,99.50%,21.6
7-Oct,Conf,1,Kentucky,A,Georgia,13,51,0,-38,0.00%,-29.4
14-Oct,Conf,1,Kentucky,H,Missouri,21,38,0,-17,36.40%,-2.9
2-Sep,Non,0,Liberty,H,Bowling Green,34,24,1,10,82.40%,7.8
9-Sep,Conf,1,Liberty,H,New Mexico State,33,17,1,16,92.60%,12.1
16-Sep,Non,0,Liberty,A,Buffalo,55,27,1,28,100.00%,28.3
23-Sep,Conf,1,Liberty,A,Florida International,38,6,1,32,100.00%,39
5-Oct,Conf,1,Liberty,H,Sam Houston,21,16,1,5,97.10%,15.8
10-Oct,Conf,1,Liberty,A,Jacksonville State,31,13,1,18,97.50%,16.4
17-Oct,Conf,1,Liberty,H,Middle Tennessee,42,35,1,7,66.20%,3.5
26-Aug,Conf,1,Louisiana Tech,H,Florida International,22,17,1,5,83.20%,8
2-Sep,Non,0,Louisiana Tech,A,SMU,14,38,0,-24,2.20%,-16.9
9-Sep,FCS,0,Louisiana Tech,H,Northwestern State,51,21,1,30,99.80%,24.1
16-Sep,Non,0,Louisiana Tech,H,North Texas,37,40,0,-3,42.00%,-1.7
23-Sep,Non,0,Louisiana Tech,A,Nebraska,14,28,0,-14,0.90%,-19.7
29-Sep,Conf,1,Louisiana Tech,A,UTEP,24,10,1,14,98.50%,18.2
5-Oct,Conf,1,Louisiana Tech,H,Western Kentucky,28,35,0,-7,14.10%,-9
10-Oct,Conf,1,Louisiana Tech,A,Middle Tennessee,23,31,0,-8,24.30%,-5.8
1-Sep,Conf,1,Louisville,N,Georgia Tech,39,34,1,5,81.20%,7.4
7-Sep,FCS,0,Louisville,H,Murray State,56,0,1,56,100.00%,50.3
16-Sep,Non,0,Louisville,N,Indiana,21,14,1,7,95.80%,14.4
23-Sep,Conf,1,Louisville,H,Boston College,56,28,1,28,100.00%,32.6
29-Sep,Conf,1,Louisville,A,NC State,13,10,1,3,92.10%,11.8
7-Oct,Non,0,Louisville,H,Notre Dame,33,20,1,13,93.60%,12.7
14-Oct,Conf,1,Louisville,A,Pittsburgh,21,38,0,-17,8.30%,-11.6
3-Sep,Non,0,LSU,N,Florida State,24,45,0,-21,3.20%,-15.4
9-Sep,FCS,0,LSU,H,Grambling,72,10,1,62,100.00%,29.8
16-Sep,Conf,1,LSU,A,Mississippi State,41,14,1,27,100.00%,30.1
23-Sep,Conf,1,LSU,H,Arkansas,34,31,1,3,78.30%,6.5
30-Sep,Conf,1,LSU,A,Ole Miss,49,55,0,-6,66.40%,3.5
7-Oct,Conf,1,LSU,A,Missouri,49,39,1,10,74.30%,5.4
14-Oct,Conf,1,LSU,H,Auburn,48,18,1,30,100.00%,35.3
21-Oct,Non,0,LSU,H,Army,62,0,1,62,100.00%,52.7
2-Sep,FCS,0,Marshall,H,Albany-NY,21,17,1,4,99.50%,21.3
9-Sep,Non,0,Marshall,A,East Carolina,31,13,1,18,98.60%,18.4
23-Sep,Non,0,Marshall,H,Virginia Tech,24,17,1,7,65.30%,3.3
30-Sep,Conf,1,Marshall,H,Old Dominion,41,35,1,6,91.90%,11.7
7-Oct,Non,0,Marshall,A,NC State,41,48,0,-7,11.00%,-10.2
14-Oct,Conf,1,Marshall,A,Georgia State,24,41,0,-17,16.20%,-8.3
19-Oct,Conf,1,Marshall,H,James Madison,9,20,0,-11,0.20%,-23.8
2-Sep,FCS,0,Maryland,H,Towson,38,6,1,32,100.00%,37.5
9-Sep,Non,0,Maryland,H,Charlotte,38,20,1,18,99.30%,20.5
15-Sep,Non,0,Maryland,H,Virginia,42,14,1,28,99.90%,25.5
23-Sep,Conf,1,Maryland,A,Michigan State,31,9,1,22,68.30%,4
30-Sep,Conf,1,Maryland,H,Indiana,44,17,1,27,100.00%,37.1
7-Oct,Conf,1,Maryland,A,Ohio State,17,37,0,-20,0.30%,-22.6
14-Oct,Conf,1,Maryland,H,Illinois,24,27,0,-3,38.40%,-2.5
26-Aug,Non,0,Massachusetts,A,New Mexico State,41,30,1,11,35.10%,-3.2
2-Sep,Non,0,Massachusetts,A,Auburn,14,59,0,-45,5.80%,-13.1
9-Sep,Non,0,Massachusetts,H,Miami-OH,28,41,0,-13,2.40%,-16.5
16-Sep,Non,0,Massachusetts,A,Eastern Michigan,17,19,0,-2,12.20%,-9.7
23-Sep,Non,0,Massachusetts,H,New Mexico,31,34,0,-3,61.80%,2.5
30-Sep,Non,0,Massachusetts,H,Arkansas State,28,52,0,-24,0.80%,-20.1
7-Oct,Non,0,Massachusetts,H,Toledo,24,41,0,-17,2.10%,-17
14-Oct,Non,0,Massachusetts,A,Penn State,0,63,0,-63,0.00%,-47.6
2-Sep,FCS,0,Memphis,H,Bethune-Cookman,56,14,1,42,100.00%,47.7
9-Sep,Non,0,Memphis,A,Arkansas State,37,3,1,34,100.00%,33.8
14-Sep,Conf,1,Memphis,H,Navy,28,24,1,4,91.00%,11.2
23-Sep,Non,0,Memphis,N,Missouri,27,34,0,-7,0.10%,-25.7
30-Sep,Non,0,Memphis,H,Boise State,35,32,1,3,22.60%,-6.3
13-Oct,Conf,1,Memphis,H,Tulane,21,31,0,-10,18.60%,-7.5
1-Sep,Non,0,Miami-FL,H,Miami-OH,38,3,1,35,100.00%,40.1
9-Sep,Non,0,Miami-FL,H,Texas A&M,48,33,1,15,88.70%,10.1
14-Sep,FCS,0,Miami-FL,H,Bethune-Cookman,48,7,1,41,100.00%,53.5
23-Sep,Non,0,Miami-FL,A,Temple,41,7,1,34,100.00%,37.4
7-Oct,Conf,1,Miami-FL,H,Georgia Tech,20,23,0,-3,57.30%,1.5
14-Oct,Conf,1,Miami-FL,A,North Carolina,31,41,0,-10,26.40%,-5.3
21-Oct,Conf,1,Miami-FL,H,Clemson,28,20,1,8,38.00%,-2.6
1-Sep,Non,0,Miami-OH,A,Miami-FL,3,38,0,-35,0.00%,-40.1
9-Sep,Non,0,Miami-OH,A,Massachusetts,41,28,1,13,97.60%,16.5
16-Sep,Non,0,Miami-OH,A,Cincinnati,31,24,1,7,82.30%,7.7
23-Sep,FCS,0,Miami-OH,H,Delaware State,62,20,1,42,100.00%,39.1
30-Sep,Conf,1,Miami-OH,A,Kent State,23,3,1,20,99.70%,22.9
7-Oct,Conf,1,Miami-OH,H,Bowling Green,27,0,1,27,99.90%,25.1
14-Oct,Conf,1,Miami-OH,A,Western Michigan,34,21,1,13,96.30%,15
21-Oct,Conf,1,Miami-OH,H,Toledo,17,21,0,-4,7.90%,-11.8
2-Sep,Non,0,Michigan,H,East Carolina,30,3,1,27,100.00%,35.7
9-Sep,Non,0,Michigan,H,UNLV,35,7,1,28,100.00%,39.4
16-Sep,Non,0,Michigan,H,Bowling Green,31,6,1,25,100.00%,38.6
23-Sep,Conf,1,Michigan,H,Rutgers,31,7,1,24,99.70%,23
30-Sep,Conf,1,Michigan,A,Nebraska,45,7,1,38,100.00%,38.1
7-Oct,Conf,1,Michigan,A,Minnesota,52,10,1,42,100.00%,40.7
14-Oct,Conf,1,Michigan,H,Indiana,52,7,1,45,100.00%,32.8
21-Oct,Conf,1,Michigan,A,Michigan State,49,0,1,49,100.00%,49.1
1-Sep,Non,0,Michigan State,H,Central Michigan,31,7,1,24,100.00%,29.9
9-Sep,FCS,0,Michigan State,H,Richmond,45,14,1,31,100.00%,38.2
16-Sep,Non,0,Michigan State,H,Washington,7,41,0,-34,0.00%,-51.2
23-Sep,Conf,1,Michigan State,H,Maryland,9,31,0,-22,31.70%,-4
30-Sep,Conf,1,Michigan State,A,Iowa,16,26,0,-10,35.70%,-3.1
14-Oct,Conf,1,Michigan State,A,Rutgers,24,27,0,-3,28.10%,-4.8
21-Oct,Conf,1,Michigan State,H,Michigan,0,49,0,-49,0.00%,-49.1
2-Sep,Non,0,Middle Tennessee,A,Alabama,7,56,0,-49,0.00%,-39
9-Sep,Non,0,Middle Tennessee,A,Missouri,19,23,0,-4,5.20%,-13.6
16-Sep,FCS,0,Middle Tennessee,H,Murray State,35,14,1,21,100.00%,29
23-Sep,Non,0,Middle Tennessee,H,Colorado State,23,31,0,-8,19.30%,-7.2
28-Sep,Conf,1,Middle Tennessee,A,Western Kentucky,10,31,0,-21,6.50%,-12.7
4-Oct,Conf,1,Middle Tennessee,H,Jacksonville State,30,45,0,-15,25.80%,-5.4
10-Oct,Conf,1,Middle Tennessee,H,Louisiana Tech,31,23,1,8,75.70%,5.8
17-Oct,Conf,1,Middle Tennessee,A,Liberty,35,42,0,-7,33.80%,-3.5
31-Aug,Conf,1,Minnesota,H,Nebraska,13,10,1,3,2.90%,-15.9
9-Sep,Non,0,Minnesota,H,Eastern Michigan,25,6,1,19,99.90%,27
16-Sep,Non,0,Minnesota,A,North Carolina,13,31,0,-18,1.70%,-17.8
23-Sep,Conf,1,Minnesota,A,Northwestern,34,37,0,-3,58.80%,1.9
30-Sep,Non,0,Minnesota,H,UL-Lafayette,35,24,1,11,85.70%,8.9
7-Oct,Conf,1,Minnesota,H,Michigan,10,52,0,-42,0.00%,-40.7
21-Oct,Conf,1,Minnesota,A,Iowa,12,10,1,2,51.70%,0.4
2-Sep,FCS,0,Mississippi State,H,Southeastern Louisiana,48,7,1,41,100.00%,32.3
9-Sep,Non,0,Mississippi State,H,Arizona,31,24,1,7,70.30%,4.5
16-Sep,Conf,1,Mississippi State,H,LSU,14,41,0,-27,0.00%,-30.1
23-Sep,Conf,1,Mississippi State,A,South Carolina,30,37,0,-7,20.80%,-6.8
30-Sep,Conf,1,Mississippi State,H,Alabama,17,40,0,-23,0.00%,-30
7-Oct,Non,0,Mississippi State,H,Western Michigan,41,28,1,13,98.00%,17.2
21-Oct,Conf,1,Mississippi State,A,Arkansas,7,3,1,4,75.10%,5.7
31-Aug,FCS,0,Missouri,H,South Dakota,35,10,1,25,100.00%,36.8
9-Sep,Non,0,Missouri,H,Middle Tennessee,23,19,1,4,94.80%,13.6
