Date,GameType,Conf,Team,H/A,Opponent,Score,OppScore,W/L,Margin,PGWE,Adj Mgn
16-Sep,Non,0,Missouri,H,Kansas State,30,27,1,3,86.40%,9.2
23-Sep,Non,0,Missouri,N,Memphis,34,27,1,7,99.90%,25.7
30-Sep,Conf,1,Missouri,A,Vanderbilt,38,21,1,17,99.20%,20.1
7-Oct,Conf,1,Missouri,H,LSU,39,49,0,-10,25.70%,-5.4
14-Oct,Conf,1,Missouri,A,Kentucky,38,21,1,17,63.60%,2.9
21-Oct,Conf,1,Missouri,H,South Carolina,34,12,1,22,100.00%,27.7
26-Aug,Non,0,Navy,N,Notre Dame,3,42,0,-39,0.00%,-32.7
9-Sep,FCS,0,Navy,H,Wagner,24,0,1,24,99.90%,26.5
14-Sep,Conf,1,Navy,A,Memphis,24,28,0,-4,9.00%,-11.2
30-Sep,Conf,1,Navy,H,USF,30,44,0,-14,19.60%,-7.2
7-Oct,Conf,1,Navy,H,North Texas,27,24,1,3,52.90%,0.6
14-Oct,Conf,1,Navy,A,Charlotte,14,0,1,14,96.30%,15
21-Oct,Non,0,Navy,H,Air Force,6,17,0,-11,3.50%,-15.1
31-Aug,Non,0,NC State,A,Connecticut,24,14,1,10,89.90%,10.7
9-Sep,Non,0,NC State,H,Notre Dame,24,45,0,-21,0.00%,-27.9
16-Sep,FCS,0,NC State,H,VMI,45,7,1,38,100.00%,36
22-Sep,Conf,1,NC State,A,Virginia,24,21,1,3,65.70%,3.4
29-Sep,Conf,1,NC State,H,Louisville,10,13,0,-3,7.90%,-11.8
7-Oct,Non,0,NC State,H,Marshall,48,41,1,7,89.00%,10.2
14-Oct,Conf,1,NC State,A,Duke,3,24,0,-21,1.10%,-19.2
31-Aug,Conf,1,Nebraska,A,Minnesota,10,13,0,-3,97.10%,15.9
9-Sep,Non,0,Nebraska,A,Colorado,14,36,0,-22,5.60%,-13.3
16-Sep,Non,0,Nebraska,H,Northern Illinois,35,11,1,24,99.90%,27.5
23-Sep,Non,0,Nebraska,H,Louisiana Tech,28,14,1,14,99.10%,19.7
30-Sep,Conf,1,Nebraska,H,Michigan,7,45,0,-38,0.00%,-38.1
6-Oct,Conf,1,Nebraska,A,Illinois,20,7,1,13,90.30%,10.8
21-Oct,Conf,1,Nebraska,H,Northwestern,17,9,1,8,58.50%,1.8
2-Sep,Non,0,Nevada,A,USC,14,66,0,-52,0.00%,-44.6
9-Sep,FCS,0,Nevada,H,Idaho,6,33,0,-27,0.00%,-30.8
16-Sep,Non,0,Nevada,H,Kansas,24,31,0,-7,0.40%,-22
23-Sep,Non,0,Nevada,A,Texas State,24,35,0,-11,0.20%,-24.8
30-Sep,Conf,1,Nevada,A,Fresno State,9,27,0,-18,0.00%,-35.6
14-Oct,Conf,1,Nevada,H,UNLV,27,45,0,-18,10.50%,-10.5
21-Oct,Conf,1,Nevada,A,San Diego State,6,0,1,6,73.40%,5.2
2-Sep,Non,0,New Mexico,A,Texas A&M,10,52,0,-42,0.00%,-36.6
9-Sep,FCS,0,New Mexico,H,Tennessee Tech,56,10,1,46,100.00%,41.8
16-Sep,Non,0,New Mexico,H,New Mexico State,17,27,0,-10,8.80%,-11.3
23-Sep,Non,0,New Mexico,A,Massachusetts,34,31,1,3,38.20%,-2.5
30-Sep,Conf,1,New Mexico,A,Wyoming,26,35,0,-9,8.00%,-11.7
14-Oct,Conf,1,New Mexico,H,San Jose State,24,52,0,-28,0.00%,-34.6
21-Oct,Conf,1,New Mexico,H,Hawaii,42,21,1,21,98.70%,18.6
26-Aug,Non,0,New Mexico State,H,Massachusetts,30,41,0,-11,64.90%,3.2
2-Sep,FCS,0,New Mexico State,H,Western Illinois,58,21,1,37,99.90%,25.8
9-Sep,Conf,1,New Mexico State,A,Liberty,17,33,0,-16,7.40%,-12.1
16-Sep,Non,0,New Mexico State,A,New Mexico,27,17,1,10,91.20%,11.3
23-Sep,Non,0,New Mexico State,A,Hawaii,17,20,0,-3,84.20%,8.4
4-Oct,Conf,1,New Mexico State,H,Florida International,34,17,1,17,83.70%,8.2
11-Oct,Conf,1,New Mexico State,H,Sam Houston,27,13,1,14,98.60%,18.3
18-Oct,Conf,1,New Mexico State,A,UTEP,28,7,1,21,100.00%,34.9
2-Sep,Non,0,North Carolina,N,South Carolina,31,17,1,14,96.70%,15.4
9-Sep,Non,0,North Carolina,H,Appalachian State,40,34,1,6,97.00%,15.7
16-Sep,Non,0,North Carolina,H,Minnesota,31,13,1,18,98.30%,17.8
23-Sep,Conf,1,North Carolina,A,Pittsburgh,41,24,1,17,85.00%,8.7
7-Oct,Conf,1,North Carolina,H,Syracuse,40,7,1,33,100.00%,32.3
14-Oct,Conf,1,North Carolina,H,Miami-FL,41,31,1,10,73.60%,5.3
21-Oct,Conf,1,North Carolina,H,Virginia,27,31,0,-4,71.30%,4.7
2-Sep,Non,0,North Texas,H,California,21,58,0,-37,1.00%,-19.4
9-Sep,Non,0,North Texas,A,Florida International,39,46,0,-7,17.40%,-7.8
16-Sep,Non,0,North Texas,A,Louisiana Tech,40,37,1,3,58.00%,1.7
30-Sep,FCS,0,North Texas,H,Abilene Christian,45,31,1,14,95.70%,14.3
7-Oct,Conf,1,North Texas,A,Navy,24,27,0,-3,47.10%,-0.6
14-Oct,Conf,1,North Texas,H,Temple,45,14,1,31,96.20%,14.8
21-Oct,Conf,1,North Texas,A,Tulane,28,35,0,-7,8.50%,-11.5
2-Sep,Non,0,Northern Illinois,A,Boston College,27,24,1,3,76.90%,6.1
9-Sep,FCS,0,Northern Illinois,H,Southern Illinois,11,14,0,-3,32.70%,-3.7
16-Sep,Non,0,Northern Illinois,A,Nebraska,11,35,0,-24,0.10%,-27.5
23-Sep,Non,0,Northern Illinois,H,Tulsa,14,22,0,-8,10.30%,-10.6
30-Sep,Conf,1,Northern Illinois,A,Toledo,33,35,0,-2,41.80%,-1.7
7-Oct,Conf,1,Northern Illinois,A,Akron,55,14,1,41,100.00%,51.8
14-Oct,Conf,1,Northern Illinois,H,Ohio,23,13,1,10,71.50%,4.8
21-Oct,Conf,1,Northern Illinois,H,Eastern Michigan,20,13,1,7,70.70%,4.6
3-Sep,Conf,1,Northwestern,A,Rutgers,7,24,0,-17,0.20%,-23.7
9-Sep,Non,0,Northwestern,H,UTEP,38,7,1,31,99.90%,26.5
16-Sep,Non,0,Northwestern,A,Duke,14,38,0,-24,0.00%,-36.5
23-Sep,Conf,1,Northwestern,H,Minnesota,37,34,1,3,41.20%,-1.9
30-Sep,Conf,1,Northwestern,H,Penn State,13,41,0,-28,0.20%,-24.1
7-Oct,FCS,0,Northwestern,H,Howard,23,20,1,3,67.90%,3.9
21-Oct,Conf,1,Northwestern,A,Nebraska,9,17,0,-8,41.50%,-1.8
26-Aug,Non,0,Notre Dame,N,Navy,42,3,1,39,100.00%,32.7
2-Sep,FCS,0,Notre Dame,H,Tennessee State,56,3,1,53,100.00%,56.2
9-Sep,Non,0,Notre Dame,A,NC State,45,24,1,21,100.00%,27.9
16-Sep,Non,0,Notre Dame,H,Central Michigan,41,17,1,24,100.00%,34.7
23-Sep,Non,0,Notre Dame,H,Ohio State,14,17,0,-3,65.30%,3.3
30-Sep,Non,0,Notre Dame,A,Duke,21,14,1,7,80.80%,7.3
7-Oct,Non,0,Notre Dame,A,Louisville,20,33,0,-13,6.40%,-12.7
14-Oct,Non,0,Notre Dame,H,USC,48,20,1,28,99.10%,19.8
26-Aug,Non,0,Ohio,A,San Diego State,13,20,0,-7,23.50%,-6
2-Sep,FCS,0,Ohio,H,Long Island,27,10,1,17,99.90%,27
9-Sep,Non,0,Ohio,A,Florida Atlantic,17,10,1,7,95.80%,14.5
16-Sep,Non,0,Ohio,H,Iowa State,10,7,1,3,17.30%,-7.9
23-Sep,Conf,1,Ohio,A,Bowling Green,38,7,1,31,100.00%,37
7-Oct,Conf,1,Ohio,H,Kent State,42,17,1,25,100.00%,36.1
14-Oct,Conf,1,Ohio,A,Northern Illinois,13,23,0,-10,28.50%,-4.8
21-Oct,Conf,1,Ohio,H,Western Michigan,20,17,1,3,64.60%,3.1
2-Sep,Conf,1,Ohio State,A,Indiana,23,3,1,20,100.00%,28.8
9-Sep,FCS,0,Ohio State,H,Youngstown State,35,7,1,28,100.00%,37.7
16-Sep,Non,0,Ohio State,H,Western Kentucky,63,10,1,53,100.00%,46.5
23-Sep,Non,0,Ohio State,A,Notre Dame,17,14,1,3,34.70%,-3.3
7-Oct,Conf,1,Ohio State,H,Maryland,37,17,1,20,99.70%,22.6
14-Oct,Conf,1,Ohio State,A,Purdue,41,7,1,34,100.00%,29.9
21-Oct,Conf,1,Ohio State,H,Penn State,20,12,1,8,91.40%,11.4
2-Sep,Non,0,Oklahoma,H,Arkansas State,73,0,1,73,100.00%,40.3
9-Sep,Non,0,Oklahoma,H,SMU,28,11,1,17,99.30%,20.4
16-Sep,Non,0,Oklahoma,A,Tulsa,66,17,1,49,100.00%,31.1
23-Sep,Conf,1,Oklahoma,A,Cincinnati,20,6,1,14,93.50%,12.7
30-Sep,Conf,1,Oklahoma,H,Iowa State,50,20,1,30,99.00%,19.5
7-Oct,Conf,1,Oklahoma,N,Texas,34,30,1,4,58.60%,1.8
21-Oct,Conf,1,Oklahoma,H,UCF,31,29,1,2,86.80%,9.3
2-Sep,FCS,0,Oklahoma State,H,Central Arkansas,27,13,1,14,66.20%,3.5
9-Sep,Non,0,Oklahoma State,A,Arizona State,27,15,1,12,97.60%,16.5
16-Sep,Non,0,Oklahoma State,H,South Alabama,7,33,0,-26,1.20%,-18.9
23-Sep,Conf,1,Oklahoma State,A,Iowa State,27,34,0,-7,30.80%,-4.2
6-Oct,Conf,1,Oklahoma State,H,Kansas State,29,21,1,8,73.50%,5.2
14-Oct,Conf,1,Oklahoma State,H,Kansas,39,32,1,7,56.50%,1.4
21-Oct,Conf,1,Oklahoma State,A,West Virginia,48,34,1,14,92.00%,11.7
2-Sep,Non,0,Old Dominion,A,Virginia Tech,17,36,0,-19,15.70%,-8.4
9-Sep,Conf,1,Old Dominion,H,UL-Lafayette,38,31,1,7,86.80%,9.3
16-Sep,Non,0,Old Dominion,H,Wake Forest,24,27,0,-3,18.50%,-7.5
23-Sep,FCS,0,Old Dominion,H,Texas A&M-Commerce,10,9,1,1,96.30%,15
30-Sep,Conf,1,Old Dominion,A,Marshall,35,41,0,-6,8.10%,-11.7
7-Oct,Conf,1,Old Dominion,A,Southern Miss,17,13,1,4,94.70%,13.5
21-Oct,Conf,1,Old Dominion,H,Appalachian State,28,21,1,7,96.30%,15
2-Sep,FCS,0,Ole Miss,H,Mercer,73,7,1,66,100.00%,34
9-Sep,Non,0,Ole Miss,A,Tulane,37,20,1,17,98.60%,18.5
16-Sep,Non,0,Ole Miss,H,Georgia Tech,48,23,1,25,100.00%,29.7
23-Sep,Conf,1,Ole Miss,A,Alabama,10,24,0,-14,0.70%,-20.6
30-Sep,Conf,1,Ole Miss,H,LSU,55,49,1,6,33.60%,-3.5
7-Oct,Conf,1,Ole Miss,H,Arkansas,27,20,1,7,94.60%,13.4
21-Oct,Conf,1,Ole Miss,A,Auburn,28,21,1,7,85.50%,8.9
2-Sep,FCS,0,Oregon,H,Portland State,81,7,1,74,100.00%,51.5
9-Sep,Non,0,Oregon,A,Texas Tech,38,30,1,8,71.30%,4.7
16-Sep,Non,0,Oregon,H,Hawaii,55,10,1,45,100.00%,49.7
23-Sep,Conf,1,Oregon,H,Colorado,42,6,1,36,100.00%,47.2
30-Sep,Conf,1,Oregon,A,Stanford,42,6,1,36,100.00%,44.4
14-Oct,Conf,1,Oregon,A,Washington,33,36,0,-3,22.30%,-6.4
21-Oct,Conf,1,Oregon,H,Washington State,38,24,1,14,99.80%,23.7
3-Sep,Non,0,Oregon State,A,San Jose State,42,17,1,25,100.00%,32.5
9-Sep,FCS,0,Oregon State,H,UC Davis,55,7,1,48,100.00%,49.5
16-Sep,Non,0,Oregon State,H,San Diego State,26,9,1,17,98.80%,19
23-Sep,Conf,1,Oregon State,A,Washington State,35,38,0,-3,6.20%,-12.9
29-Sep,Conf,1,Oregon State,H,Utah,21,7,1,14,99.60%,22.1
7-Oct,Conf,1,Oregon State,A,California,52,40,1,12,68.60%,4
14-Oct,Conf,1,Oregon State,H,UCLA,36,24,1,12,99.80%,23.8
2-Sep,Non,0,Penn State,H,West Virginia,38,15,1,23,100.00%,29.9
9-Sep,FCS,0,Penn State,H,Delaware,63,7,1,56,100.00%,33.3
16-Sep,Conf,1,Penn State,A,Illinois,30,13,1,17,81.10%,7.4
23-Sep,Conf,1,Penn State,H,Iowa,31,0,1,31,98.90%,19.2
30-Sep,Conf,1,Penn State,A,Northwestern,41,13,1,28,99.80%,24.1
14-Oct,Non,0,Penn State,H,Massachusetts,63,0,1,63,100.00%,47.6
21-Oct,Conf,1,Penn State,A,Ohio State,12,20,0,-8,8.60%,-11.4
2-Sep,FCS,0,Pittsburgh,H,Wofford,45,7,1,38,100.00%,48.4
9-Sep,Non,0,Pittsburgh,H,Cincinnati,21,27,0,-6,22.50%,-6.3
16-Sep,Non,0,Pittsburgh,A,West Virginia,6,17,0,-11,29.10%,-4.6
23-Sep,Conf,1,Pittsburgh,H,North Carolina,24,41,0,-17,15.00%,-8.7
30-Sep,Conf,1,Pittsburgh,A,Virginia Tech,21,38,0,-17,6.70%,-12.5
14-Oct,Conf,1,Pittsburgh,H,Louisville,38,21,1,17,91.70%,11.6
21-Oct,Conf,1,Pittsburgh,A,Wake Forest,17,21,0,-4,47.10%,-0.6
2-Sep,Non,0,Purdue,H,Fresno State,35,39,0,-4,27.20%,-5.1
9-Sep,Non,0,Purdue,A,Virginia Tech,24,17,1,7,57.90%,1.7
16-Sep,Non,0,Purdue,H,Syracuse,20,35,0,-15,7.70%,-11.9
22-Sep,Conf,1,Purdue,H,Wisconsin,17,38,0,-21,6.70%,-12.5
30-Sep,Conf,1,Purdue,H,Illinois,44,19,1,25,99.00%,19.6
7-Oct,Conf,1,Purdue,A,Iowa,14,20,0,-6,38.40%,-2.5
14-Oct,Conf,1,Purdue,H,Ohio State,7,41,0,-34,0.00%,-29.9
2-Sep,Non,0,Rice,A,Texas,10,37,0,-27,0.00%,-33.9
9-Sep,Non,0,Rice,H,Houston,43,41,1,2,75.60%,5.8
16-Sep,FCS,0,Rice,H,Texas Southern,59,7,1,52,100.00%,45.4
23-Sep,Conf,1,Rice,A,USF,29,42,0,-13,4.70%,-14
30-Sep,Conf,1,Rice,H,East Carolina,24,17,1,7,82.70%,7.9
7-Oct,Non,0,Rice,H,Connecticut,31,38,0,-7,53.50%,0.7
19-Oct,Conf,1,Rice,A,Tulsa,42,10,1,32,100.00%,33.6
3-Sep,Conf,1,Rutgers,H,Northwestern,24,7,1,17,99.80%,23.7
9-Sep,Non,0,Rutgers,H,Temple,36,7,1,29,100.00%,28.2
16-Sep,Non,0,Rutgers,H,Virginia Tech,35,16,1,19,91.30%,11.4
23-Sep,Conf,1,Rutgers,A,Michigan,7,31,0,-24,0.30%,-23
30-Sep,FCS,0,Rutgers,H,Wagner,52,3,1,49,100.00%,40.5
7-Oct,Conf,1,Rutgers,A,Wisconsin,13,24,0,-11,2.40%,-16.5
14-Oct,Conf,1,Rutgers,H,Michigan State,27,24,1,3,71.90%,4.8
21-Oct,Conf,1,Rutgers,A,Indiana,31,14,1,17,97.40%,16.2
2-Sep,Non,0,Sam Houston,A,BYU,0,14,0,-14,25.90%,-5.4
9-Sep,Non,0,Sam Houston,N,Air Force,3,13,0,-10,0.50%,-21.4
23-Sep,Non,0,Sam Houston,A,Houston,7,38,0,-31,0.00%,-35
28-Sep,Conf,1,Sam Houston,H,Jacksonville State,28,35,0,-7,7.10%,-12.2
5-Oct,Conf,1,Sam Houston,A,Liberty,16,21,0,-5,2.90%,-15.8
11-Oct,Conf,1,Sam Houston,A,New Mexico State,13,27,0,-14,1.40%,-18.3
18-Oct,Conf,1,Sam Houston,H,Florida International,27,33,0,-6,81.70%,7.5
26-Aug,Non,0,San Diego State,H,Ohio,20,13,1,7,76.50%,6
2-Sep,FCS,0,San Diego State,H,Idaho State,36,28,1,8,98.70%,18.7
9-Sep,Non,0,San Diego State,H,UCLA,10,35,0,-25,0.00%,-41.3
16-Sep,Non,0,San Diego State,A,Oregon State,9,26,0,-17,1.20%,-19
22-Sep,Conf,1,San Diego State,H,Boise State,31,34,0,-3,51.90%,0.4
30-Sep,Conf,1,San Diego State,A,Air Force,10,49,0,-39,0.00%,-40.2
14-Oct,Conf,1,San Diego State,A,Hawaii,41,34,1,7,13.70%,-9.1
21-Oct,Conf,1,San Diego State,H,Nevada,0,6,0,-6,26.60%,-5.2
26-Aug,Non,0,San Jose State,A,USC,28,56,0,-28,0.30%,-22.5
3-Sep,Non,0,San Jose State,H,Oregon State,17,42,0,-25,0.00%,-32.5
9-Sep,FCS,0,San Jose State,H,Cal Poly,59,3,1,56,100.00%,50.8
16-Sep,Non,0,San Jose State,A,Toledo,17,21,0,-4,9.20%,-11.1
22-Sep,Conf,1,San Jose State,H,Air Force,20,45,0,-25,28.60%,-4.7
7-Oct,Conf,1,San Jose State,A,Boise State,27,35,0,-8,9.70%,-10.9
14-Oct,Conf,1,San Jose State,A,New Mexico,52,24,1,28,100.00%,34.6
21-Oct,Conf,1,San Jose State,H,Utah State,42,21,1,21,99.80%,24.7
2-Sep,Non,0,SMU,H,Louisiana Tech,38,14,1,24,97.80%,16.9
9-Sep,Non,0,SMU,A,Oklahoma,11,28,0,-17,0.70%,-20.4
23-Sep,Non,0,SMU,A,TCU,17,34,0,-17,3.20%,-15.5
30-Sep,Conf,1,SMU,H,Charlotte,34,16,1,18,99.50%,21.5
12-Oct,Conf,1,SMU,A,East Carolina,31,10,1,21,99.50%,21.5
20-Oct,Conf,1,SMU,A,Temple,55,0,1,55,100.00%,43
2-Sep,Non,0,South Alabama,A,Tulane,17,37,0,-20,0.10%,-25.7
9-Sep,FCS,0,South Alabama,H,Southeastern Louisiana,35,17,1,18,99.00%,19.5
16-Sep,Non,0,South Alabama,A,Oklahoma State,33,7,1,26,98.80%,18.9
23-Sep,Non,0,South Alabama,H,Central Michigan,30,34,0,-4,86.60%,9.3
30-Sep,Conf,1,South Alabama,A,James Madison,23,31,0,-8,13.30%,-9.3
7-Oct,Conf,1,South Alabama,A,UL-Monroe,55,7,1,48,100.00%,40.5
17-Oct,Conf,1,South Alabama,H,Southern Miss,55,3,1,52,100.00%,54.9
2-Sep,Non,0,South Carolina,N,North Carolina,17,31,0,-14,3.30%,-15.4
9-Sep,FCS,0,South Carolina,H,Furman,47,21,1,26,100.00%,30.9
16-Sep,Conf,1,South Carolina,A,Georgia,14,24,0,-10,7.30%,-12.1
23-Sep,Conf,1,South Carolina,H,Mississippi State,37,30,1,7,79.20%,6.8
30-Sep,Conf,1,South Carolina,A,Tennessee,20,41,0,-21,0.50%,-21.8
14-Oct,Conf,1,South Carolina,H,Florida,39,41,0,-2,71.00%,4.6
21-Oct,Conf,1,South Carolina,A,Missouri,12,34,0,-22,0.00%,-27.7
2-Sep,FCS,0,Southern Miss,H,Alcorn State,40,14,1,26,99.60%,21.9
9-Sep,Non,0,Southern Miss,A,Florida State,13,66,0,-53,0.10%,-25.5
16-Sep,Non,0,Southern Miss,H,Tulane,3,21,0,-18,0.10%,-25.9
23-Sep,Conf,1,Southern Miss,A,Arkansas State,37,44,0,-7,44.80%,-1.1
30-Sep,Conf,1,Southern Miss,H,Texas State,36,50,0,-14,0.20%,-23.8
7-Oct,Conf,1,Southern Miss,H,Old Dominion,13,17,0,-4,5.30%,-13.5
17-Oct,Conf,1,Southern Miss,A,South Alabama,3,55,0,-52,0.00%,-54.9
1-Sep,Non,0,Stanford,A,Hawaii,37,24,1,13,96.00%,14.6
9-Sep,Conf,1,Stanford,A,USC,10,56,0,-46,0.00%,-39.6
16-Sep,FCS,0,Stanford,H,Sacramento State,23,30,0,-7,11.90%,-9.9
23-Sep,Conf,1,Stanford,H,Arizona,20,21,0,-1,18.10%,-7.6
30-Sep,Conf,1,Stanford,H,Oregon,6,42,0,-36,0.00%,-44.4
13-Oct,Conf,1,Stanford,A,Colorado,46,43,1,3,27.30%,-5
21-Oct,Conf,1,Stanford,H,UCLA,7,42,0,-35,0.00%,-36
2-Sep,FCS,0,Syracuse,H,Colgate,65,0,1,65,100.00%,53.7
9-Sep,Non,0,Syracuse,H,Western Michigan,48,7,1,41,100.00%,29.7
16-Sep,Non,0,Syracuse,A,Purdue,35,20,1,15,92.30%,11.9
23-Sep,Non,0,Syracuse,H,Army,29,16,1,13,100.00%,27.6
