Date,GameType,Conf,Team,H/A,Opponent,Score,OppScore,W/L,Margin,PGWE,Adj Mgn
30-Sep,Conf,1,Syracuse,H,Clemson,14,31,0,-17,2.50%,-16.3
7-Oct,Conf,1,Syracuse,A,North Carolina,7,40,0,-33,0.00%,-32.3
14-Oct,Conf,1,Syracuse,A,Florida State,3,41,0,-38,0.00%,-30.4
2-Sep,Non,0,TCU,H,Colorado,42,45,0,-3,39.80%,-2.2
9-Sep,FCS,0,TCU,H,Nicholls State,41,6,1,35,100.00%,34.3
16-Sep,Conf,1,TCU,A,Houston,36,13,1,23,99.90%,25.9
23-Sep,Non,0,TCU,H,SMU,34,17,1,17,96.80%,15.5
30-Sep,Conf,1,TCU,H,West Virginia,21,24,0,-3,28.90%,-4.7
7-Oct,Conf,1,TCU,A,Iowa State,14,27,0,-13,25.50%,-5.5
14-Oct,Conf,1,TCU,H,BYU,44,11,1,33,100.00%,40.2
21-Oct,Conf,1,TCU,A,Kansas State,3,41,0,-38,0.00%,-36.4
2-Sep,Non,0,Temple,H,Akron,24,21,1,3,49.70%,-0.1
9-Sep,Non,0,Temple,A,Rutgers,7,36,0,-29,0.00%,-28.2
16-Sep,FCS,0,Temple,H,Norfolk State,41,9,1,32,100.00%,44.8
23-Sep,Non,0,Temple,H,Miami-FL,7,41,0,-34,0.00%,-37.4
28-Sep,Conf,1,Temple,A,Tulsa,26,48,0,-22,0.00%,-30.3
7-Oct,Conf,1,Temple,H,UTSA,34,49,0,-15,5.40%,-13.4
14-Oct,Conf,1,Temple,A,North Texas,14,45,0,-31,3.80%,-14.8
20-Oct,Conf,1,Temple,H,SMU,0,55,0,-55,0.00%,-43
2-Sep,Non,0,Tennessee,N,Virginia,49,13,1,36,100.00%,30.5
9-Sep,FCS,0,Tennessee,H,Austin Peay,30,13,1,17,99.90%,24.9
16-Sep,Conf,1,Tennessee,A,Florida,16,29,0,-13,16.90%,-8
23-Sep,Non,0,Tennessee,H,UTSA,45,14,1,31,100.00%,39.1
30-Sep,Conf,1,Tennessee,H,South Carolina,41,20,1,21,99.50%,21.8
14-Oct,Conf,1,Tennessee,H,Texas A&M,20,13,1,7,66.10%,3.5
21-Oct,Conf,1,Tennessee,A,Alabama,20,34,0,-14,12.10%,-9.8
2-Sep,Non,0,Texas,H,Rice,37,10,1,27,100.00%,33.9
9-Sep,Non,0,Texas,A,Alabama,34,24,1,10,80.30%,7.1
16-Sep,Non,0,Texas,H,Wyoming,31,10,1,21,99.90%,25.3
23-Sep,Conf,1,Texas,A,Baylor,38,6,1,32,100.00%,34
30-Sep,Conf,1,Texas,H,Kansas,40,14,1,26,100.00%,28.7
7-Oct,Conf,1,Texas,N,Oklahoma,30,34,0,-4,41.40%,-1.8
21-Oct,Conf,1,Texas,A,Houston,31,24,1,7,77.50%,6.3
2-Sep,Non,0,Texas A&M,H,New Mexico,52,10,1,42,100.00%,36.6
9-Sep,Non,0,Texas A&M,A,Miami-FL,33,48,0,-15,11.30%,-10.1
16-Sep,Non,0,Texas A&M,H,UL-Monroe,47,3,1,44,100.00%,35.8
23-Sep,Conf,1,Texas A&M,H,Auburn,27,10,1,17,100.00%,33.3
30-Sep,Conf,1,Texas A&M,N,Arkansas,34,22,1,12,99.80%,23.6
7-Oct,Conf,1,Texas A&M,H,Alabama,20,26,0,-6,24.10%,-5.9
14-Oct,Conf,1,Texas A&M,A,Tennessee,13,20,0,-7,33.90%,-3.5
2-Sep,Non,0,Texas State,A,Baylor,42,31,1,11,63.90%,3
9-Sep,Non,0,Texas State,A,UTSA,13,20,0,-7,45.60%,-0.9
16-Sep,FCS,0,Texas State,H,Jackson State,77,34,1,43,100.00%,29.6
23-Sep,Non,0,Texas State,H,Nevada,35,24,1,11,99.80%,24.8
30-Sep,Conf,1,Texas State,A,Southern Miss,50,36,1,14,99.80%,23.8
7-Oct,Conf,1,Texas State,A,UL-Lafayette,30,34,0,-4,6.50%,-12.6
14-Oct,Conf,1,Texas State,H,UL-Monroe,21,20,1,1,70.40%,4.5
2-Sep,Non,0,Texas Tech,A,Wyoming,33,35,0,-2,85.70%,8.9
9-Sep,Non,0,Texas Tech,H,Oregon,30,38,0,-8,28.70%,-4.7
16-Sep,FCS,0,Texas Tech,H,Tarleton State,41,3,1,38,100.00%,32.8
23-Sep,Conf,1,Texas Tech,A,West Virginia,13,20,0,-7,40.80%,-2
30-Sep,Conf,1,Texas Tech,H,Houston,49,28,1,21,88.20%,9.9
7-Oct,Conf,1,Texas Tech,A,Baylor,39,14,1,25,98.50%,18.2
14-Oct,Conf,1,Texas Tech,H,Kansas State,21,38,0,-17,2.30%,-16.7
21-Oct,Conf,1,Texas Tech,A,BYU,14,27,0,-13,28.40%,-4.8
2-Sep,Non,0,Toledo,A,Illinois,28,30,0,-2,14.40%,-8.9
9-Sep,FCS,0,Toledo,H,Texas Southern,71,3,1,68,100.00%,51.6
16-Sep,Non,0,Toledo,H,San Jose State,21,17,1,4,90.80%,11.1
23-Sep,Conf,1,Toledo,H,Western Michigan,49,31,1,18,99.90%,25.2
30-Sep,Conf,1,Toledo,H,Northern Illinois,35,33,1,2,58.20%,1.7
7-Oct,Non,0,Toledo,A,Massachusetts,41,24,1,17,97.90%,17
14-Oct,Conf,1,Toledo,A,Ball State,13,6,1,7,99.60%,22.3
21-Oct,Conf,1,Toledo,A,Miami-OH,21,17,1,4,92.10%,11.8
2-Sep,FCS,0,Troy,H,Stephen F. Austin,48,30,1,18,100.00%,36.2
9-Sep,Non,0,Troy,A,Kansas State,13,42,0,-29,0.10%,-26.2
16-Sep,Conf,1,Troy,H,James Madison,14,16,0,-2,47.40%,-0.5
23-Sep,Non,0,Troy,H,Western Kentucky,27,24,1,3,54.30%,0.9
30-Sep,Conf,1,Troy,A,Georgia State,28,7,1,21,94.80%,13.6
7-Oct,Conf,1,Troy,H,Arkansas State,37,3,1,34,100.00%,36.3
14-Oct,Non,0,Troy,A,Army,19,0,1,19,100.00%,30.5
2-Sep,Non,0,Tulane,H,South Alabama,37,17,1,20,99.90%,25.7
9-Sep,Non,0,Tulane,H,Ole Miss,20,37,0,-17,1.40%,-18.5
16-Sep,Non,0,Tulane,A,Southern Miss,21,3,1,18,99.90%,25.9
23-Sep,FCS,0,Tulane,H,Nicholls State,36,7,1,29,100.00%,30.2
30-Sep,Conf,1,Tulane,H,UAB,35,23,1,12,94.20%,13.1
13-Oct,Conf,1,Tulane,A,Memphis,31,21,1,10,81.40%,7.5
21-Oct,Conf,1,Tulane,H,North Texas,35,28,1,7,91.50%,11.5
31-Aug,FCS,0,Tulsa,H,UAPB,42,7,1,35,100.00%,39.2
9-Sep,Non,0,Tulsa,A,Washington,10,43,0,-33,0.00%,-44.1
16-Sep,Non,0,Tulsa,H,Oklahoma,17,66,0,-49,0.00%,-31.1
23-Sep,Non,0,Tulsa,A,Northern Illinois,22,14,1,8,89.70%,10.6
28-Sep,Conf,1,Tulsa,H,Temple,48,26,1,22,100.00%,30.3
7-Oct,Conf,1,Tulsa,A,Florida Atlantic,17,20,0,-3,35.60%,-3.1
19-Oct,Conf,1,Tulsa,H,Rice,10,42,0,-32,0.00%,-33.6
31-Aug,FCS,0,UAB,H,NC A&T,35,6,1,29,100.00%,33.6
9-Sep,Non,0,UAB,A,Georgia Southern,35,49,0,-14,16.30%,-8.2
16-Sep,Non,0,UAB,H,UL-Lafayette,21,41,0,-20,0.00%,-27.5
23-Sep,Non,0,UAB,A,Georgia,21,49,0,-28,0.00%,-35
30-Sep,Conf,1,UAB,A,Tulane,23,35,0,-12,5.80%,-13.1
7-Oct,Conf,1,UAB,H,USF,56,35,1,21,99.50%,21.4
14-Oct,Conf,1,UAB,A,UTSA,20,41,0,-21,4.50%,-14.2
31-Aug,Non,0,UCF,H,Kent State,56,6,1,50,100.00%,43.6
9-Sep,Non,0,UCF,A,Boise State,18,16,1,2,80.80%,7.3
16-Sep,FCS,0,UCF,H,Villanova,48,14,1,34,100.00%,44.9
23-Sep,Conf,1,UCF,A,Kansas State,31,44,0,-13,36.90%,-2.8
30-Sep,Conf,1,UCF,H,Baylor,35,36,0,-1,86.60%,9.3
7-Oct,Conf,1,UCF,A,Kansas,22,51,0,-29,0.50%,-21.7
21-Oct,Conf,1,UCF,A,Oklahoma,29,31,0,-2,13.20%,-9.3
2-Sep,Non,0,UCLA,H,Coastal Carolina,27,13,1,14,96.10%,14.7
9-Sep,Non,0,UCLA,A,San Diego State,35,10,1,25,100.00%,41.3
16-Sep,FCS,0,UCLA,H,NC Central,59,7,1,52,100.00%,60.2
23-Sep,Conf,1,UCLA,A,Utah,7,14,0,-7,46.80%,-0.7
7-Oct,Conf,1,UCLA,H,Washington State,25,17,1,8,93.30%,12.5
14-Oct,Conf,1,UCLA,A,Oregon State,24,36,0,-12,0.20%,-23.8
21-Oct,Conf,1,UCLA,A,Stanford,42,7,1,35,100.00%,36
2-Sep,FCS,0,UL-Lafayette,H,Northwestern State,38,13,1,25,100.00%,38.6
9-Sep,Conf,1,UL-Lafayette,A,Old Dominion,31,38,0,-7,13.20%,-9.3
16-Sep,Non,0,UL-Lafayette,A,UAB,41,21,1,20,100.00%,27.5
23-Sep,Non,0,UL-Lafayette,H,Buffalo,45,38,1,7,99.20%,20
30-Sep,Non,0,UL-Lafayette,A,Minnesota,24,35,0,-11,14.30%,-8.9
7-Oct,Conf,1,UL-Lafayette,H,Texas State,34,30,1,4,93.50%,12.6
21-Oct,Conf,1,UL-Lafayette,H,Georgia State,17,20,0,-3,1.40%,-18.4
2-Sep,Non,0,UL-Monroe,H,Army,17,13,1,4,71.40%,4.7
9-Sep,FCS,0,UL-Monroe,H,Lamar,24,14,1,10,94.00%,13
16-Sep,Non,0,UL-Monroe,A,Texas A&M,3,47,0,-44,0.00%,-35.8
30-Sep,Conf,1,UL-Monroe,H,Appalachian State,40,41,0,-1,62.10%,2.6
7-Oct,Conf,1,UL-Monroe,H,South Alabama,7,55,0,-48,0.00%,-40.5
14-Oct,Conf,1,UL-Monroe,A,Texas State,20,21,0,-1,29.60%,-4.5
21-Oct,Conf,1,UL-Monroe,A,Georgia Southern,28,38,0,-10,8.60%,-11.4
2-Sep,FCS,0,UNLV,H,Bryant,44,14,1,30,99.90%,25.5
9-Sep,Non,0,UNLV,A,Michigan,7,35,0,-28,0.00%,-39.4
16-Sep,Non,0,UNLV,H,Vanderbilt,40,37,1,3,62.90%,2.7
23-Sep,Non,0,UNLV,A,UTEP,45,28,1,17,97.30%,16.1
30-Sep,Conf,1,UNLV,H,Hawaii,44,20,1,24,91.80%,11.6
14-Oct,Conf,1,UNLV,A,Nevada,45,27,1,18,89.50%,10.5
21-Oct,Conf,1,UNLV,H,Colorado State,25,23,1,2,82.50%,7.8
26-Aug,Non,0,USC,H,San Jose State,56,28,1,28,99.70%,22.5
2-Sep,Non,0,USC,H,Nevada,66,14,1,52,100.00%,44.6
9-Sep,Conf,1,USC,H,Stanford,56,10,1,46,100.00%,39.6
23-Sep,Conf,1,USC,A,Arizona State,42,28,1,14,100.00%,29
30-Sep,Conf,1,USC,A,Colorado,48,41,1,7,95.50%,14.2
7-Oct,Conf,1,USC,H,Arizona,43,41,1,2,40.40%,-2
14-Oct,Non,0,USC,A,Notre Dame,20,48,0,-28,0.90%,-19.8
21-Oct,Conf,1,USC,H,Utah,32,34,0,-2,49.30%,-0.2
2-Sep,Non,0,USF,A,Western Kentucky,24,41,0,-17,11.90%,-9.9
9-Sep,FCS,0,USF,H,Florida A&M,38,24,1,14,41.90%,-1.7
16-Sep,Non,0,USF,H,Alabama,3,17,0,-14,1.10%,-19.2
23-Sep,Conf,1,USF,H,Rice,42,29,1,13,95.30%,14
30-Sep,Conf,1,USF,A,Navy,44,30,1,14,80.40%,7.2
7-Oct,Conf,1,USF,A,UAB,35,56,0,-21,0.50%,-21.4
14-Oct,Conf,1,USF,H,Florida Atlantic,14,56,0,-42,0.00%,-27.6
21-Oct,Non,0,USF,A,Connecticut,24,21,1,3,54.80%,1
31-Aug,Non,0,Utah,H,Florida,24,11,1,13,72.80%,5.1
9-Sep,Non,0,Utah,A,Baylor,20,13,1,7,75.10%,5.7
16-Sep,FCS,0,Utah,H,Weber State,31,7,1,24,99.90%,25.9
23-Sep,Conf,1,Utah,H,UCLA,14,7,1,7,53.20%,0.7
29-Sep,Conf,1,Utah,A,Oregon State,7,21,0,-14,0.40%,-22.1
14-Oct,Conf,1,Utah,H,California,34,14,1,20,99.30%,20.6
21-Oct,Conf,1,Utah,A,USC,34,32,1,2,50.70%,0.2
2-Sep,Non,0,Utah State,A,Iowa,14,24,0,-10,35.10%,-3.2
9-Sep,FCS,0,Utah State,H,Idaho State,78,28,1,50,100.00%,29.9
15-Sep,Conf,1,Utah State,A,Air Force,21,39,0,-18,0.20%,-24.1
23-Sep,Non,0,Utah State,H,James Madison,38,45,0,-7,5.10%,-13.6
30-Sep,Non,0,Utah State,A,Connecticut,34,33,1,1,65.00%,3.2
7-Oct,Conf,1,Utah State,H,Colorado State,44,24,1,20,100.00%,28.2
13-Oct,Conf,1,Utah State,H,Fresno State,32,37,0,-5,33.40%,-3.6
21-Oct,Conf,1,Utah State,A,San Jose State,21,42,0,-21,0.20%,-24.7
26-Aug,Conf,1,UTEP,A,Jacksonville State,14,17,0,-3,78.80%,6.7
2-Sep,FCS,0,UTEP,H,Incarnate Word,28,14,1,14,98.90%,19.3
9-Sep,Non,0,UTEP,A,Northwestern,7,38,0,-31,0.10%,-26.5
16-Sep,Non,0,UTEP,A,Arizona,10,31,0,-21,0.00%,-35
23-Sep,Non,0,UTEP,H,UNLV,28,45,0,-17,2.70%,-16.1
29-Sep,Conf,1,UTEP,H,Louisiana Tech,10,24,0,-14,1.50%,-18.2
11-Oct,Conf,1,UTEP,A,Florida International,27,14,1,13,98.50%,18.2
18-Oct,Conf,1,UTEP,H,New Mexico State,7,28,0,-21,0.00%,-34.9
2-Sep,Non,0,UTSA,A,Houston,14,17,0,-3,52.70%,0.6
9-Sep,Non,0,UTSA,H,Texas State,20,13,1,7,54.40%,0.9
15-Sep,Non,0,UTSA,H,Army,29,37,0,-8,86.70%,9.3
23-Sep,Non,0,UTSA,A,Tennessee,14,45,0,-31,0.00%,-39.1
7-Oct,Conf,1,UTSA,A,Temple,49,34,1,15,94.60%,13.4
14-Oct,Conf,1,UTSA,H,UAB,41,20,1,21,95.50%,14.2
21-Oct,Conf,1,UTSA,A,Florida Atlantic,36,10,1,26,100.00%,31.9
26-Aug,Non,0,Vanderbilt,H,Hawaii,35,28,1,7,40.30%,-2
2-Sep,FCS,0,Vanderbilt,H,Alabama A&M,47,13,1,34,100.00%,33.3
9-Sep,Non,0,Vanderbilt,A,Wake Forest,20,36,0,-16,40.10%,-2.1
16-Sep,Non,0,Vanderbilt,A,UNLV,37,40,0,-3,37.10%,-2.7
23-Sep,Conf,1,Vanderbilt,H,Kentucky,28,45,0,-17,1.40%,-18.4
30-Sep,Conf,1,Vanderbilt,H,Missouri,21,38,0,-17,0.80%,-20.1
7-Oct,Conf,1,Vanderbilt,A,Florida,14,38,0,-24,0.30%,-23.1
14-Oct,Conf,1,Vanderbilt,H,Georgia,20,37,0,-17,0.20%,-24
2-Sep,Non,0,Virginia,N,Tennessee,13,49,0,-36,0.00%,-30.5
9-Sep,Non,0,Virginia,H,James Madison,35,36,0,-1,41.70%,-1.8
15-Sep,Non,0,Virginia,A,Maryland,14,42,0,-28,0.10%,-25.5
22-Sep,Conf,1,Virginia,H,NC State,21,24,0,-3,34.30%,-3.4
30-Sep,Conf,1,Virginia,A,Boston College,24,27,0,-3,41.00%,-1.9
7-Oct,FCS,0,Virginia,H,William & Mary,27,13,1,14,99.90%,27
21-Oct,Conf,1,Virginia,A,North Carolina,31,27,1,4,28.70%,-4.7
2-Sep,Non,0,Virginia Tech,H,Old Dominion,36,17,1,19,84.30%,8.4
9-Sep,Non,0,Virginia Tech,H,Purdue,17,24,0,-7,42.10%,-1.7
16-Sep,Non,0,Virginia Tech,A,Rutgers,16,35,0,-19,8.70%,-11.4
23-Sep,Non,0,Virginia Tech,A,Marshall,17,24,0,-7,34.70%,-3.3
30-Sep,Conf,1,Virginia Tech,H,Pittsburgh,38,21,1,17,93.30%,12.5
7-Oct,Conf,1,Virginia Tech,A,Florida State,17,39,0,-22,0.00%,-28
14-Oct,Conf,1,Virginia Tech,H,Wake Forest,30,13,1,17,99.80%,24.3
31-Aug,FCS,0,Wake Forest,H,Elon,37,17,1,20,100.00%,30.8
9-Sep,Non,0,Wake Forest,H,Vanderbilt,36,20,1,16,59.90%,2.1
16-Sep,Non,0,Wake Forest,A,Old Dominion,27,24,1,3,81.50%,7.5
23-Sep,Conf,1,Wake Forest,H,Georgia Tech,16,30,0,-14,17.80%,-7.7
7-Oct,Conf,1,Wake Forest,A,Clemson,12,17,0,-5,13.70%,-9.1
14-Oct,Conf,1,Wake Forest,A,Virginia Tech,13,30,0,-17,0.20%,-24.3
21-Oct,Conf,1,Wake Forest,H,Pittsburgh,21,17,1,4,52.90%,0.6
2-Sep,Non,0,Washington,H,Boise State,56,19,1,37,100.00%,31.6
9-Sep,Non,0,Washington,H,Tulsa,43,10,1,33,100.00%,44.1
16-Sep,Non,0,Washington,A,Michigan State,41,7,1,34,100.00%,51.2
23-Sep,Conf,1,Washington,H,California,59,32,1,27,100.00%,33.1
30-Sep,Conf,1,Washington,A,Arizona,31,24,1,7,91.70%,11.6
14-Oct,Conf,1,Washington,H,Oregon,36,33,1,3,77.70%,6.4
21-Oct,Conf,1,Washington,H,Arizona State,15,7,1,8,88.50%,10
2-Sep,Non,0,Washington State,A,Colorado State,50,24,1,26,100.00%,32.3
9-Sep,Non,0,Washington State,H,Wisconsin,31,22,1,9,76.00%,5.9
16-Sep,FCS,0,Washington State,H,Northern Colorado,64,21,1,43,100.00%,49.9
23-Sep,Conf,1,Washington State,H,Oregon State,38,35,1,3,93.80%,12.9
7-Oct,Conf,1,Washington State,A,UCLA,17,25,0,-8,6.70%,-12.5
14-Oct,Conf,1,Washington State,H,Arizona,6,44,0,-38,0.00%,-31.1
21-Oct,Conf,1,Washington State,A,Oregon,24,38,0,-14,0.20%,-23.7
2-Sep,Non,0,West Virginia,A,Penn State,15,38,0,-23,0.00%,-29.9
9-Sep,FCS,0,West Virginia,H,Duquesne,56,17,1,39,100.00%,34.9
16-Sep,Non,0,West Virginia,H,Pittsburgh,17,6,1,11,70.90%,4.6
23-Sep,Conf,1,West Virginia,H,Texas Tech,20,13,1,7,59.20%,2
30-Sep,Conf,1,West Virginia,A,TCU,24,21,1,3,71.10%,4.7
12-Oct,Conf,1,West Virginia,A,Houston,39,41,0,-2,14.50%,-8.8
21-Oct,Conf,1,West Virginia,H,Oklahoma State,34,48,0,-14,8.00%,-11.7
2-Sep,Non,0,Western Kentucky,H,USF,41,24,1,17,88.10%,9.9
16-Sep,Non,0,Western Kentucky,A,Ohio State,10,63,0,-53,0.00%,-46.5
23-Sep,Non,0,Western Kentucky,A,Troy,24,27,0,-3,45.70%,-0.9
28-Sep,Conf,1,Western Kentucky,H,Middle Tennessee,31,10,1,21,93.50%,12.7
5-Oct,Conf,1,Western Kentucky,A,Louisiana Tech,35,28,1,7,85.90%,9
17-Oct,Conf,1,Western Kentucky,A,Jacksonville State,17,20,0,-3,8.20%,-11.6
31-Aug,FCS,0,Western Michigan,H,Saint Francis-PA,35,17,1,18,90.90%,11.1
9-Sep,Non,0,Western Michigan,A,Syracuse,7,48,0,-41,0.00%,-29.7
16-Sep,Non,0,Western Michigan,A,Iowa,10,41,0,-31,0.30%,-23.2
23-Sep,Conf,1,Western Michigan,A,Toledo,31,49,0,-18,0.10%,-25.2
30-Sep,Conf,1,Western Michigan,H,Ball State,42,24,1,18,87.30%,9.5
7-Oct,Non,0,Western Michigan,A,Mississippi State,28,41,0,-13,2.00%,-17.2
14-Oct,Conf,1,Western Michigan,H,Miami-OH,21,34,0,-13,3.70%,-15
21-Oct,Conf,1,Western Michigan,A,Ohio,17,20,0,-3,35.40%,-3.1
2-Sep,Non,0,Wisconsin,H,Buffalo,38,17,1,21,99.50%,21.7
9-Sep,Non,0,Wisconsin,A,Washington State,22,31,0,-9,24.00%,-5.9
16-Sep,Non,0,Wisconsin,H,Georgia Southern,35,14,1,21,99.30%,20.5
22-Sep,Conf,1,Wisconsin,A,Purdue,38,17,1,21,93.30%,12.5
7-Oct,Conf,1,Wisconsin,H,Rutgers,24,13,1,11,97.60%,16.5
14-Oct,Conf,1,Wisconsin,H,Iowa,6,15,0,-9,32.50%,-3.8
21-Oct,Conf,1,Wisconsin,A,Illinois,25,21,1,4,64.90%,3.2
2-Sep,Non,0,Wyoming,H,Texas Tech,35,33,1,2,14.30%,-8.9
9-Sep,FCS,0,Wyoming,H,Portland State,31,17,1,14,100.00%,27.9
16-Sep,Non,0,Wyoming,A,Texas,10,31,0,-21,0.10%,-25.3
23-Sep,Non,0,Wyoming,H,Appalachian State,22,19,1,3,75.50%,5.8
30-Sep,Conf,1,Wyoming,H,New Mexico,35,26,1,9,92.00%,11.7
7-Oct,Conf,1,Wyoming,H,Fresno State,24,19,1,5,75.00%,5.6
14-Oct,Conf,1,Wyoming,A,Air Force,27,34,0,-7,12.30%,-9.7